"customer","product","count"
6366709901,"Yellow Styling Cream (4oz)",1
3435522392118,"Yellow Shampoo  (16oz)",1
1029666930742,"Yellow Styling Cream (4oz)",1
743062274102,"Blue Shampoo and Conditioner",1
2798385659958,"Yellow Shampoo & Conditioner (8oz Set)",1
583602274358,"Yellow Shampoo & Conditioner (8oz Set)",1
5246587338806,"Yellow Styling Cream (4oz)",1
1232833478710,"Blue Shampoo and Conditioner",1
1392631382070,"Face Mask & Polishing Scrub (4oz)",1
1400828100662,"Eye Cream",1
561845469238,"Yellow Shampoo & Conditioner (8oz Set)",1
5099766054966,"Eye Cream (1oz)",1
569036111926,"Yellow Shampoo & Conditioner (8oz Set)",1
3584698744886,"Yellow Styling Cream (4oz)",1
2924877742134,"Hair Mask (8oz)",1
4254941185,"Yellow Shampoo & Conditioner (8oz Set)",1
3593338978358,"Yellow Shampoo & Conditioner (8oz Set)",1
2911392257,"Yellow Styling Cream (4oz)",1
544700629046,"Yellow Shampoo  (16oz)",1
1029966889014,"2-in-1 Conditioner (16 oz)",1
1209459015734,"Yellow Shampoo & Conditioner (8oz Set)",1
3176727707702,"Yellow Styling Cream (4oz)",1
519714766902,"Yellow Shampoo  (16oz)",1
218180943898,"Hair Mask (8oz)",1
3167422939190,"2-in-1 Conditioner (16 oz)",1
6827081613,"Hair Mask (8oz)",1
550099714102,"2-in-1 Conditioner (16 oz)",1
5108320403510,"Hair Treatment(6oz)",1
3172928028726,"Eye Cream (1oz)",1
6278274509,"Yellow Styling Cream (4oz)",1
1399358685238,"Hair Mask (8oz)",1
565597143094,"Blue Shampoo and Conditioner",1
2247740555318,"Eye Cream",1
539875541046,"Yellow Shampoo & Conditioner (8oz Set)",1
5338712211510,"Moisturizer (1.7oz)",1
3385458622518,"Good Luck Serum (2oz)",1
1061314265142,"Blue Shampoo and Conditioner",1
1025949532214,"Yellow Shampoo  (16oz)",1
1235987071030,"Blue Shampoo and Conditioner",1
1508473962550,"Yellow Shampoo & Conditioner (8oz Set)",1
3379467026486,"Good Luck Serum (2oz)",1
4753531213,"Yellow Shampoo & Conditioner (8oz Set)",1
2934789242934,"Yellow Shampoo & Conditioner (8oz Set)",1
1045977301046,"Yellow Shampoo and Conditioner (16oz Set)",1
595152142390,"Yellow Styling Cream (4oz)",1
1325872185398,"Yellow Shampoo  (16oz)",1
5301243052086,"Yellow Shampoo and Conditioner (16oz Set)",1
3171971694646,"Blue Shampoo and Conditioner",1
3296997277750,"Hair Mask (8oz)",1
5210229309494,"Yellow Shampoo  (16oz)",1
5156666572854,"Yellow Shampoo and Conditioner (16oz Set)",1
2789147508790,"Yellow Shampoo and Conditioner (16oz Set)",1
3405889339446,"Blue Shampoo and Conditioner",1
3138912878646,"Yellow Shampoo and Conditioner (16oz Set)",1
3550813880374,"Yellow Shampoo and Conditioner (16oz Set)",1
3087933538358,"Hair Treatment(6oz)",1
1026022113334,"Hair Mask (8oz)",1
5426627969078,"Yellow Shampoo and Conditioner (16oz Set)",1
186798309402,"Hair Mask (8oz)",1
3517746413622,"Blue Shampoo and Conditioner",1
1025290272822,"Yellow Shampoo & Conditioner (8oz Set)",1
592379478070,"Yellow Styling Cream (4oz)",1
3535966142518,"Facial (5oz)",1
70749421594,"Yellow Shampoo & Conditioner (8oz Set)",1
571851210806,"Yellow Shampoo & Conditioner (8oz Set)",1
740182196278,"Yellow Shampoo & Conditioner (8oz Set)",1
3119237103670,"Yellow Shampoo & Conditioner (8oz Set)",1
1036268077110,"Blue Shampoo and Conditioner",1
294924845082,"Eye Cream",1
3046809436214,"Yellow Styling Cream (4oz)",1
554945937462,"Yellow Conditioner (16oz)",1
590441185334,"Eye Cream (1oz)",1
1337192710198,"Moisturizer (1.7oz)",1
241048223770,"Yellow Shampoo  (16oz)",1
3315728351286,"Yellow Conditioner (16oz)",1
6395786893,"Yellow Shampoo & Conditioner (8oz Set)",1
6708219853,"2-in-1 Conditioner (16 oz)",1
3551567511606,"Hair Mask (8oz)",1
225112653850,"Blue Shampoo and Conditioner",1
3087933538358,"2-in-1 Conditioner (16 oz)",1
2757121736758,"Blue Shampoo and Conditioner",1
1034564960310,"Yellow Shampoo & Conditioner (8oz Set)",1
5438960304182,"Hair Treatment(6oz)",1
1030574243894,"Blue Shampoo and Conditioner",1
6589647373,"Yellow Shampoo & Conditioner (8oz Set)",1
3125122662454,"Yellow Styling Cream (4oz)",1
196292509722,"Yellow Styling Cream (4oz)",1
5340163801142,"Yellow Shampoo  (16oz)",1
6395786893,"Blue Shampoo and Conditioner",1
3569448910902,"Yellow Shampoo & Conditioner (8oz Set)",1
4729060429,"Yellow Shampoo and Conditioner (16oz Set)",1
3455050252342,"Yellow Shampoo & Conditioner (8oz Set)",1
234168582170,"Yellow Styling Cream (4oz)",1
1132342870070,"Yellow Shampoo & Conditioner (8oz Set)",1
3426003255350,"Good Luck Serum (2oz)",1
45327581210,"Yellow Shampoo & Conditioner (8oz Set)",1
3617094205494,"Yellow Conditioner (16oz)",1
3540982562870,"Yellow Shampoo & Conditioner (8oz Set)",1
2881698005046,"Eye Cream",1
5027048489014,"Yellow Shampoo and Conditioner (16oz Set)",1
1359730376758,"2-in-1 Conditioner (16 oz)",1
3463329281,"Yellow Shampoo  (16oz)",1
1312473055286,"Yellow Shampoo  (16oz)",1
549627691062,"Yellow Shampoo & Conditioner (8oz Set)",1
3444271185974,"Red Shampoo and Body Wash (8oz)",1
3212905775158,"Facial (5oz)",1
3358101471286,"Yellow Conditioner (16oz)",1
2247740555318,"Yellow Styling Cream (4oz)",1
3197787439158,"Yellow Shampoo  (16oz)",1
4660685773,"Yellow Styling Cream (4oz)",1
5064589738038,"Facial (5oz)",1
4754050765,"Yellow Shampoo and Conditioner (16oz Set)",1
2466957761,"Yellow Styling Cream (4oz)",1
234519625754,"Moisturizer (1.7oz)",1
3613534552118,"Moisturizer (1.7oz)",1
3357344301110,"Moisturizer (1.7oz)",1
5278514118710,"Yellow Shampoo  (16oz)",1
2900246921270,"Facial (5oz)",1
2865588207670,"Yellow Shampoo & Conditioner (8oz Set)",1
2906412384310,"Yellow Conditioner (16oz)",1
1401370509366,"Yellow Shampoo & Conditioner (8oz Set)",1
2711692574774,"Yellow Shampoo and Conditioner (16oz Set)",1
2916332404790,"Yellow Shampoo & Conditioner (8oz Set)",1
2940266479670,"Facial (5oz)",1
1241205702710,"Blue Shampoo and Conditioner",1
1025290272822,"Hair Mask (8oz)",1
5297073881142,"Face Mask & Polishing Scrub (4oz)",1
1025097236534,"Yellow Styling Cream (4oz)",1
6379958925,"Blue Shampoo and Conditioner",1
1310770987062,"Yellow Styling Cream (4oz)",1
1292723224630,"Yellow Shampoo & Conditioner (8oz Set)",1
5048229822518,"Face Mask & Polishing Scrub (4oz)",1
5094889652278,"Yellow Styling Cream (4oz)",1
5247646302262,"Yellow Styling Cream (4oz)",1
3416031232054,"Blue Shampoo and Conditioner",1
550007439414,"Yellow Styling Cream (4oz)",1
186798309402,"Yellow Styling Cream (4oz)",1
4755237325,"Yellow Conditioner (16oz)",1
6802385357,"Hair Mask (8oz)",1
1162798858294,"Yellow Shampoo and Conditioner (16oz Set)",1
2886753189942,"Yellow Shampoo & Conditioner (8oz Set)",1
2731016552502,"Yellow Shampoo and Conditioner (16oz Set)",1
3404756189238,"Yellow Shampoo & Conditioner (8oz Set)",1
735375261750,"Yellow Shampoo and Conditioner (16oz Set)",1
3408600203318,"Yellow Shampoo & Conditioner (8oz Set)",1
1456086122550,"Yellow Conditioner (16oz)",1
1169981308982,"Yellow Styling Cream (4oz)",1
3627492966454,"2-in-1 Conditioner (16 oz)",1
3307538022454,"Yellow Shampoo & Conditioner (8oz Set)",1
1489631903798,"Blue Shampoo and Conditioner",1
242673811482,"Yellow Shampoo & Conditioner (8oz Set)",1
1412641423414,"2-in-1 Conditioner (16 oz)",1
1096777662518,"Red Shampoo and Body Wash (8oz)",1
1163279040566,"Moisturizer (1.7oz)",1
3197821911094,"Yellow Shampoo & Conditioner (8oz Set)",1
3569294311478,"Yellow Shampoo  (16oz)",1
1235304087606,"Blue Shampoo and Conditioner",1
3377757126710,"Eye Cream (1oz)",1
5222172033078,"Eye Cream (1oz)",1
2942757601334,"Yellow Shampoo  (16oz)",1
497514807350,"Yellow Shampoo & Conditioner (8oz Set)",1
1499541995574,"Yellow Shampoo and Conditioner (16oz Set)",1
2721467662390,"Blue Shampoo and Conditioner",1
586203299894,"Blue Shampoo and Conditioner",1
6532429197,"Yellow Shampoo & Conditioner (8oz Set)",1
1401812418614,"2-in-1 Conditioner (16 oz)",1
6589647373,"Yellow Conditioner (16oz)",1
319213436954,"Yellow Shampoo  (16oz)",1
262246694938,"Yellow Shampoo  (16oz)",1
6604088461,"Hair Mask (8oz)",1
3628409258038,"Yellow Shampoo and Conditioner (16oz Set)",1
2652823126070,"Good Luck Serum (2oz)",1
490850451510,"Yellow Shampoo and Conditioner (16oz Set)",1
528177201206,"Yellow Shampoo & Conditioner (8oz Set)",1
3071868207158,"Yellow Conditioner (16oz)",1
234531291162,"Eye Cream (1oz)",1
3148396298294,"Blue Shampoo and Conditioner",1
5361683234870,"Yellow Shampoo and Conditioner (16oz Set)",1
3414081273910,"Yellow Shampoo  (16oz)",1
556404768822,"Yellow Styling Cream (4oz)",1
5295078080566,"Hair Mask (8oz)",1
5394200297526,"Yellow Shampoo and Conditioner (16oz Set)",1
1076990672950,"Yellow Shampoo & Conditioner (8oz Set)",1
1085029613622,"Blue Shampoo and Conditioner",1
5302887546934,"Eye Cream (1oz)",1
2771540803638,"Yellow Shampoo  (16oz)",1
2941092200502,"Moisturizer (1.7oz)",1
1074731089974,"Yellow Styling Cream (4oz)",1
1400825479222,"Hair Mask (8oz)",1
4372957057,"Yellow Styling Cream (4oz)",1
521252470838,"Yellow Shampoo  (16oz)",1
4772834765,"Yellow Shampoo & Conditioner (8oz Set)",1
6566946765,"Yellow Styling Cream (4oz)",1
737823916086,"Yellow Shampoo and Conditioner (16oz Set)",1
5066603855926,"Yellow Shampoo and Conditioner (16oz Set)",1
289712406554,"Yellow Styling Cream (4oz)",1
1339421950006,"Good Luck Serum (2oz)",1
3567568060470,"Eye Cream (1oz)",1
1132416892982,"Yellow Styling Cream (4oz)",1
234519625754,"Hair Mask (8oz)",1
1196016599094,"Yellow Shampoo and Conditioner (16oz Set)",1
4744786125,"2-in-1 Conditioner (16 oz)",1
846481883190,"Yellow Conditioner (16oz)",1
2876700655670,"Yellow Styling Cream (4oz)",1
1393013882934,"Blue Shampoo and Conditioner",1
5278514118710,"2-in-1 Conditioner (16 oz)",1
5115177369654,"Yellow Shampoo and Conditioner (16oz Set)",1
570011516982,"Yellow Shampoo & Conditioner (8oz Set)",1
3426003255350,"Yellow Shampoo and Conditioner (16oz Set)",1
597085683766,"Yellow Styling Cream (4oz)",1
5084901310518,"Facial (5oz)",1
732455731254,"Yellow Styling Cream (4oz)",1
5266857295926,"Good Luck Serum (2oz)",1
2912860143670,"Yellow Shampoo  (16oz)",1
1139693944886,"Yellow Shampoo  (16oz)",1
6485152461,"Yellow Shampoo & Conditioner (8oz Set)",1
532960968758,"Yellow Shampoo  (16oz)",1
1060599267382,"Blue Shampoo and Conditioner",1
5038728871990,"Yellow Conditioner (16oz)",1
5534622413,"Yellow Shampoo  (16oz)",1
6702891917,"Hair Mask (8oz)",1
3072084082742,"Yellow Shampoo & Conditioner (8oz Set)",1
4637940365,"Yellow Shampoo & Conditioner (8oz Set)",1
3436246630454,"Moisturizer (1.7oz)",1
517299109942,"Yellow Conditioner (16oz)",1
528177201206,"Yellow Conditioner (16oz)",1
2731567710262,"2-in-1 Conditioner (16 oz)",1
3118132756534,"Yellow Shampoo & Conditioner (8oz Set)",1
589258227766,"Yellow Styling Cream (4oz)",1
1179718844470,"Hair Mask (8oz)",1
5050994098230,"2-in-1 Conditioner (16 oz)",1
6704907149,"2-in-1 Conditioner (16 oz)",1
2927114977334,"Eye Cream (1oz)",1
2550221439030,"Moisturizer (1.7oz)",1
6706699917,"Yellow Shampoo  (16oz)",1
3390332796982,"Good Luck Serum (2oz)",1
25404112922,"2-in-1 Conditioner (16 oz)",1
532630994998,"Yellow Shampoo & Conditioner (8oz Set)",1
3560888008758,"Yellow Shampoo and Conditioner (16oz Set)",1
3613110599734,"Blue Shampoo and Conditioner",1
1229277757494,"Hair Mask (8oz)",1
505463046198,"Yellow Shampoo  (16oz)",1
6561911565,"Yellow Shampoo  (16oz)",1
1030134825014,"2-in-1 Conditioner (16 oz)",1
3514554023990,"Blue Shampoo and Conditioner",1
5067538628662,"Good Luck Serum (2oz)",1
2854765313,"Yellow Shampoo & Conditioner (8oz Set)",1
2941661953,"Yellow Shampoo & Conditioner (8oz Set)",1
1296888463414,"Yellow Shampoo & Conditioner (8oz Set)",1
1136593043510,"Blue Shampoo and Conditioner",1
5165633437750,"Yellow Shampoo and Conditioner (16oz Set)",1
5405616308278,"Yellow Shampoo & Conditioner (8oz Set)",1
3568181870646,"Yellow Shampoo and Conditioner (16oz Set)",1
1141605793846,"Hair Mask (8oz)",1
3497393291318,"Yellow Shampoo & Conditioner (8oz Set)",1
1225108291638,"2-in-1 Conditioner (16 oz)",1
6703249485,"Yellow Shampoo & Conditioner (8oz Set)",1
543789023286,"Yellow Conditioner (16oz)",1
3562417848374,"Yellow Shampoo and Conditioner (16oz Set)",1
1339421950006,"Red Shampoo and Body Wash (8oz)",1
2721467662390,"Eye Cream",1
5299924685,"Yellow Shampoo & Conditioner (8oz Set)",1
3446702342198,"Moisturizer (1.7oz)",1
3097592430646,"Yellow Shampoo & Conditioner (8oz Set)",1
5137553063990,"2-in-1 Conditioner (16 oz)",1
5115923234870,"Yellow Shampoo and Conditioner (16oz Set)",1
2874537279542,"Hair Mask (8oz)",1
3416031232054,"Hair Mask (8oz)",1
5104993992758,"Hair Mask (8oz)",1
590488698934,"Yellow Styling Cream (4oz)",1
5162784096310,"Yellow Shampoo  (16oz)",1
6404498061,"Good Luck Serum (2oz)",1
5760155661,"Yellow Shampoo  (16oz)",1
1437526884406,"Yellow Styling Cream (4oz)",1
4090398401,"Yellow Styling Cream (4oz)",1
3160897880118,"Good Luck Serum (2oz)",1
5146004914230,"Yellow Shampoo and Conditioner (16oz Set)",1
1039693152310,"Yellow Shampoo & Conditioner (8oz Set)",1
5075475169334,"Yellow Shampoo & Conditioner (8oz Set)",1
1024265945142,"Hair Mask (8oz)",1
1049017188406,"2-in-1 Conditioner (16 oz)",1
5247646302262,"Eye Cream (1oz)",1
3158064660534,"Yellow Shampoo & Conditioner (8oz Set)",1
2731187732534,"2-in-1 Conditioner (16 oz)",1
595602276406,"Blue Shampoo and Conditioner",1
548291575862,"2-in-1 Conditioner (16 oz)",1
134178799642,"Yellow Styling Cream (4oz)",1
1473688404022,"Blue Shampoo and Conditioner",1
3153411342390,"Yellow Styling Cream (4oz)",1
3387407233,"2-in-1 Conditioner (16 oz)",1
1465374441526,"Hair Mask (8oz)",1
322088468506,"Hair Mask (8oz)",1
243474268186,"Yellow Shampoo  (16oz)",1
5405891919926,"Yellow Shampoo & Conditioner (8oz Set)",1
1303440949302,"Yellow Shampoo  (16oz)",1
6660038605,"Yellow Conditioner (16oz)",1
2712166662198,"Hair Mask (8oz)",1
1328459513910,"Yellow Conditioner (16oz)",1
2866105122870,"Yellow Shampoo and Conditioner (16oz Set)",1
226107162650,"Yellow Conditioner (16oz)",1
490850451510,"Yellow Shampoo & Conditioner (8oz Set)",1
2789167661110,"Yellow Shampoo and Conditioner (16oz Set)",1
5457151983670,"Yellow Shampoo and Conditioner (16oz Set)",1
3133192962102,"2-in-1 Conditioner (16 oz)",1
1400876073014,"Yellow Styling Cream (4oz)",1
2756667998262,"Yellow Shampoo and Conditioner (16oz Set)",1
1284551442486,"Good Luck Serum (2oz)",1
5240789598262,"Moisturizer (1.7oz)",1
2891994113,"Yellow Conditioner (16oz)",1
513336606774,"Yellow Shampoo  (16oz)",1
306126585882,"Yellow Shampoo & Conditioner (8oz Set)",1
241263443994,"Yellow Conditioner (16oz)",1
5071853781046,"Yellow Conditioner (16oz)",1
533128314934,"Eye Cream",1
1396137033782,"Yellow Shampoo & Conditioner (8oz Set)",1
5049430409270,"Eye Cream (1oz)",1
559442001974,"Yellow Shampoo and Conditioner (16oz Set)",1
2687195840566,"Moisturizer (1.7oz)",1
3591656210486,"Blue Shampoo and Conditioner",1
2994278793270,"Eye Cream (1oz)",1
581748391990,"Yellow Shampoo & Conditioner (8oz Set)",1
3433206579254,"Yellow Shampoo and Conditioner (16oz Set)",1
1295500738614,"Hair Mask (8oz)",1
1476080042038,"Blue Shampoo and Conditioner",1
3314879627318,"Hair Mask (8oz)",1
5208052629558,"Yellow Shampoo & Conditioner (8oz Set)",1
116533100570,"Yellow Shampoo & Conditioner (8oz Set)",1
842825564214,"Yellow Conditioner (16oz)",1
3131334066230,"Yellow Styling Cream (4oz)",1
1399446110262,"Moisturizer (1.7oz)",1
3107250077750,"Yellow Shampoo & Conditioner (8oz Set)",1
3129005047862,"Facial (5oz)",1
1096432353334,"Hair Mask (8oz)",1
2838374081,"Yellow Shampoo  (16oz)",1
6605907853,"Yellow Shampoo  (16oz)",1
1104874635318,"Yellow Shampoo & Conditioner (8oz Set)",1
235367923738,"Yellow Conditioner (16oz)",1
1404132130870,"Yellow Shampoo & Conditioner (8oz Set)",1
5405771399222,"Yellow Shampoo and Conditioner (16oz Set)",1
2947355115574,"Yellow Conditioner (16oz)",1
3090414862390,"Yellow Conditioner (16oz)",1
5141109571638,"Eye Cream (1oz)",1
2722490155062,"Yellow Shampoo and Conditioner (16oz Set)",1
5104734830646,"Yellow Shampoo  (16oz)",1
234177232922,"Yellow Shampoo and Conditioner (16oz Set)",1
566031581238,"Hair Mask (8oz)",1
565989572662,"Hair Mask (8oz)",1
5142883336246,"Yellow Conditioner (16oz)",1
55127965722,"2-in-1 Conditioner (16 oz)",1
2923947720758,"Yellow Shampoo  (16oz)",1
3133192962102,"Moisturizer (1.7oz)",1
2722490155062,"Yellow Styling Cream (4oz)",1
5347678748726,"Hair Mask (8oz)",1
5501262221,"Yellow Styling Cream (4oz)",1
5094889652278,"2-in-1 Conditioner (16 oz)",1
585398878262,"Yellow Shampoo and Conditioner (16oz Set)",1
1401824772150,"2-in-1 Conditioner (16 oz)",1
5150617796662,"Yellow Shampoo and Conditioner (16oz Set)",1
2936264359990,"Yellow Shampoo and Conditioner (16oz Set)",1
5048714494006,"Face Mask & Polishing Scrub (4oz)",1
3386473742390,"Yellow Shampoo & Conditioner (8oz Set)",1
3628287098934,"Yellow Shampoo  (16oz)",1
2247740555318,"Yellow Conditioner (16oz)",1
285436313626,"Hair Mask (8oz)",1
1182432297014,"Blue Shampoo and Conditioner",1
5162932273206,"Moisturizer (1.7oz)",1
3814761537,"Yellow Shampoo & Conditioner (8oz Set)",1
3392437092406,"Yellow Shampoo & Conditioner (8oz Set)",1
745660284982,"Hair Mask (8oz)",1
5108494008374,"Facial (5oz)",1
582643810358,"Yellow Shampoo & Conditioner (8oz Set)",1
1178904264758,"Yellow Shampoo & Conditioner (8oz Set)",1
53253341210,"Hair Mask (8oz)",1
364607995958,"2-in-1 Conditioner (16 oz)",1
1070993997878,"Yellow Shampoo & Conditioner (8oz Set)",1
5162732617782,"Yellow Shampoo & Conditioner (8oz Set)",1
5274904199222,"Yellow Shampoo and Conditioner (16oz Set)",1
4553340225,"Yellow Shampoo & Conditioner (8oz Set)",1
6703883533,"Yellow Styling Cream (4oz)",1
1030414270518,"Yellow Shampoo & Conditioner (8oz Set)",1
565991637046,"Yellow Styling Cream (4oz)",1
1030530039862,"2-in-1 Conditioner (16 oz)",1
5300226719798,"Yellow Shampoo  (16oz)",1
515340140598,"Yellow Conditioner (16oz)",1
846493089846,"Yellow Styling Cream (4oz)",1
5111234854966,"Yellow Shampoo and Conditioner (16oz Set)",1
2957181812790,"2-in-1 Conditioner (16 oz)",1
1302200647734,"Blue Shampoo and Conditioner",1
5040085663798,"Yellow Shampoo  (16oz)",1
207194751002,"Yellow Shampoo  (16oz)",1
6496194317,"Yellow Conditioner (16oz)",1
587515232310,"Yellow Shampoo  (16oz)",1
551503396918,"Hair Mask (8oz)",1
1095180353590,"Yellow Shampoo  (16oz)",1
521246244918,"Yellow Shampoo  (16oz)",1
3589591425,"Yellow Styling Cream (4oz)",1
2810713047094,"Yellow Styling Cream (4oz)",1
5338712211510,"Face Mask & Polishing Scrub (4oz)",1
1024057638966,"Facial (5oz)",1
3295145492534,"Yellow Conditioner (16oz)",1
3414532522038,"2-in-1 Conditioner (16 oz)",1
734324588598,"Yellow Shampoo & Conditioner (8oz Set)",1
3215346466870,"Yellow Shampoo  (16oz)",1
1332726136886,"Moisturizer (1.7oz)",1
5113359826998,"Yellow Shampoo  (16oz)",1
1048519540790,"Yellow Conditioner (16oz)",1
5777277901,"Yellow Shampoo  (16oz)",1
3175266549814,"Moisturizer (1.7oz)",1
4093248705,"Hair Mask (8oz)",1
2245218959414,"Eye Cream",1
1162746888246,"Yellow Shampoo and Conditioner (16oz Set)",1
2943450906678,"Yellow Styling Cream (4oz)",1
3431691419702,"Yellow Shampoo  (16oz)",1
3577167970358,"Yellow Shampoo  (16oz)",1
544735002678,"Good Luck Serum (2oz)",1
1027096313910,"Yellow Shampoo & Conditioner (8oz Set)",1
5279912886326,"Hair Mask (8oz)",1
3555591585846,"Moisturizer (1.7oz)",1
3535587311670,"Yellow Conditioner (16oz)",1
2691652091958,"Yellow Styling Cream (4oz)",1
5038721466422,"Yellow Styling Cream (4oz)",1
5407800164406,"Yellow Shampoo and Conditioner (16oz Set)",1
580700864566,"Yellow Shampoo and Conditioner (16oz Set)",1
1148792111158,"Yellow Shampoo and Conditioner (16oz Set)",1
1359432155190,"Yellow Shampoo & Conditioner (8oz Set)",1
1401850200118,"Yellow Conditioner (16oz)",1
527200157750,"Yellow Shampoo & Conditioner (8oz Set)",1
1094665011254,"Yellow Shampoo & Conditioner (8oz Set)",1
3452509552694,"Facial (5oz)",1
13413646362,"Yellow Styling Cream (4oz)",1
2954678304822,"Facial (5oz)",1
2592757697,"Yellow Shampoo  (16oz)",1
519714766902,"Hair Mask (8oz)",1
5069313572918,"Yellow Shampoo and Conditioner (16oz Set)",1
1163279040566,"Blue Shampoo and Conditioner",1
1399446110262,"Blue Shampoo and Conditioner",1
844637962294,"Yellow Shampoo and Conditioner (16oz Set)",1
3408029810742,"Yellow Shampoo & Conditioner (8oz Set)",1
5371462680630,"Yellow Shampoo and Conditioner (16oz Set)",1
513786314806,"Yellow Styling Cream (4oz)",1
2757121736758,"Yellow Shampoo  (16oz)",1
745660284982,"Yellow Conditioner (16oz)",1
2993231986742,"Yellow Shampoo  (16oz)",1
5290024894518,"Yellow Shampoo & Conditioner (8oz Set)",1
